dt1,dt,im,md,valid
2021-05-29 07:46:03,1622274363,/Volumes/T7/planet/mutale/data/20210529_074603_100a/analytic_udm2/20210529_074603_100a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210529_074603_100a/analytic_udm2/20210529_074603_100a_3B_AnalyticMS_metadata.xml,TRUE
2021-05-30 07:20:09,1622359209,/Volumes/T7/planet/mutale/data/20210530_072009_76_2465/analytic_udm2/20210530_072009_76_2465_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210530_072009_76_2465/analytic_udm2/20210530_072009_76_2465_3B_AnalyticMS_metadata.xml,TRUE
2021-06-04 07:18:30,1622791110,/Volumes/T7/planet/mutale/data/20210604_071830_06_2430/analytic_udm2/20210604_071830_06_2430_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210604_071830_06_2430/analytic_udm2/20210604_071830_06_2430_3B_AnalyticMS_metadata.xml,TRUE
2021-06-05 05:56:57,1622872617,/Volumes/T7/planet/mutale/data/20210605_055657_0f36/analytic_udm2/20210605_055657_0f36_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210605_055657_0f36/analytic_udm2/20210605_055657_0f36_3B_AnalyticMS_metadata.xml,TRUE
2021-06-05 05:56:58,1622872618,/Volumes/T7/planet/mutale/data/20210605_055658_0f36/analytic_udm2/20210605_055658_0f36_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210605_055658_0f36/analytic_udm2/20210605_055658_0f36_3B_AnalyticMS_metadata.xml,TRUE
2021-06-10 07:19:40,1623309580,/Volumes/T7/planet/mutale/data/20210610_071940_90_242d/analytic_udm2/20210610_071940_90_242d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210610_071940_90_242d/analytic_udm2/20210610_071940_90_242d_3B_AnalyticMS_metadata.xml,TRUE
2021-06-10 07:19:43,1623309583,/Volumes/T7/planet/mutale/data/20210610_071943_20_242d/analytic_udm2/20210610_071943_20_242d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210610_071943_20_242d/analytic_udm2/20210610_071943_20_242d_3B_AnalyticMS_metadata.xml,TRUE
2021-06-10 08:42:43,1623314563,/Volumes/T7/planet/mutale/data/20210610_084243_48_106e/analytic_udm2/20210610_084243_48_106e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210610_084243_48_106e/analytic_udm2/20210610_084243_48_106e_3B_AnalyticMS_metadata.xml,TRUE
2021-06-12 07:18:10,1623482290,/Volumes/T7/planet/mutale/data/20210612_071810_35_242b/analytic_udm2/20210612_071810_35_242b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210612_071810_35_242b/analytic_udm2/20210612_071810_35_242b_3B_AnalyticMS_metadata.xml,TRUE
2021-06-12 07:21:13,1623482473,/Volumes/T7/planet/mutale/data/20210612_072113_75_2456/analytic_udm2/20210612_072113_75_2456_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210612_072113_75_2456/analytic_udm2/20210612_072113_75_2456_3B_AnalyticMS_metadata.xml,TRUE
2021-06-12 08:43:30,1623487410,/Volumes/T7/planet/mutale/data/20210612_084330_22_106c/analytic_udm2/20210612_084330_22_106c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210612_084330_22_106c/analytic_udm2/20210612_084330_22_106c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-12 08:43:31,1623487411,/Volumes/T7/planet/mutale/data/20210612_084331_72_106c/analytic_udm2/20210612_084331_72_106c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210612_084331_72_106c/analytic_udm2/20210612_084331_72_106c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-13 08:34:29,1623573269,/Volumes/T7/planet/mutale/data/20210613_083429_75_1057/analytic_udm2/20210613_083429_75_1057_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210613_083429_75_1057/analytic_udm2/20210613_083429_75_1057_3B_AnalyticMS_metadata.xml,TRUE
2021-06-13 08:34:31,1623573271,/Volumes/T7/planet/mutale/data/20210613_083431_25_1057/analytic_udm2/20210613_083431_25_1057_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210613_083431_25_1057/analytic_udm2/20210613_083431_25_1057_3B_AnalyticMS_metadata.xml,TRUE
2021-06-14 05:53:21,1623650001,/Volumes/T7/planet/mutale/data/20210614_055321_0f36/analytic_udm2/20210614_055321_0f36_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210614_055321_0f36/analytic_udm2/20210614_055321_0f36_3B_AnalyticMS_metadata.xml,TRUE
2021-06-15 08:09:21,1623744561,/Volumes/T7/planet/mutale/data/20210615_080921_67_241c/analytic_udm2/20210615_080921_67_241c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210615_080921_67_241c/analytic_udm2/20210615_080921_67_241c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-15 08:09:24,1623744564,/Volumes/T7/planet/mutale/data/20210615_080924_16_241c/analytic_udm2/20210615_080924_16_241c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210615_080924_16_241c/analytic_udm2/20210615_080924_16_241c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-15 08:10:21,1623744621,/Volumes/T7/planet/mutale/data/20210615_081021_96_225b/analytic_udm2/20210615_081021_96_225b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210615_081021_96_225b/analytic_udm2/20210615_081021_96_225b_3B_AnalyticMS_metadata.xml,TRUE
2021-06-16 07:45:15,1623829515,/Volumes/T7/planet/mutale/data/20210616_074515_1001/analytic_udm2/20210616_074515_1001_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210616_074515_1001/analytic_udm2/20210616_074515_1001_3B_AnalyticMS_metadata.xml,TRUE
2021-06-16 08:06:47,1623830807,/Volumes/T7/planet/mutale/data/20210616_080647_37_2416/analytic_udm2/20210616_080647_37_2416_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210616_080647_37_2416/analytic_udm2/20210616_080647_37_2416_3B_AnalyticMS_metadata.xml,TRUE
2021-06-17 07:22:44,1623914564,/Volumes/T7/planet/mutale/data/20210617_072244_59_2212/analytic_udm2/20210617_072244_59_2212_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210617_072244_59_2212/analytic_udm2/20210617_072244_59_2212_3B_AnalyticMS_metadata.xml,TRUE
2021-06-17 07:22:46,1623914566,/Volumes/T7/planet/mutale/data/20210617_072246_81_2212/analytic_udm2/20210617_072246_81_2212_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210617_072246_81_2212/analytic_udm2/20210617_072246_81_2212_3B_AnalyticMS_metadata.xml,TRUE
2021-06-17 08:34:50,1623918890,/Volumes/T7/planet/mutale/data/20210617_083450_71_105e/analytic_udm2/20210617_083450_71_105e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210617_083450_71_105e/analytic_udm2/20210617_083450_71_105e_3B_AnalyticMS_metadata.xml,TRUE
2021-06-17 08:34:52,1623918892,/Volumes/T7/planet/mutale/data/20210617_083452_21_105e/analytic_udm2/20210617_083452_21_105e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210617_083452_21_105e/analytic_udm2/20210617_083452_21_105e_3B_AnalyticMS_metadata.xml,TRUE
2021-06-22 08:09:48,1624349388,/Volumes/T7/planet/mutale/data/20210622_080948_42_227c/analytic_udm2/20210622_080948_42_227c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210622_080948_42_227c/analytic_udm2/20210622_080948_42_227c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-22 08:43:01,1624351381,/Volumes/T7/planet/mutale/data/20210622_084301_92_106a/analytic_udm2/20210622_084301_92_106a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210622_084301_92_106a/analytic_udm2/20210622_084301_92_106a_3B_AnalyticMS_metadata.xml,TRUE
2021-06-23 05:52:57,1624427577,/Volumes/T7/planet/mutale/data/20210623_055257_0f32/analytic_udm2/20210623_055257_0f32_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210623_055257_0f32/analytic_udm2/20210623_055257_0f32_3B_AnalyticMS_metadata.xml,TRUE
2021-06-25 07:54:34,1624607674,/Volumes/T7/planet/mutale/data/20210625_075434_64_105c/analytic_udm2/20210625_075434_64_105c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210625_075434_64_105c/analytic_udm2/20210625_075434_64_105c_3B_AnalyticMS_metadata.xml,TRUE
2021-06-25 08:33:49,1624610029,/Volumes/T7/planet/mutale/data/20210625_083349_18_105d/analytic_udm2/20210625_083349_18_105d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210625_083349_18_105d/analytic_udm2/20210625_083349_18_105d_3B_AnalyticMS_metadata.xml,TRUE
2021-06-26 07:19:19,1624691959,/Volumes/T7/planet/mutale/data/20210626_071919_75_2439/analytic_udm2/20210626_071919_75_2439_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210626_071919_75_2439/analytic_udm2/20210626_071919_75_2439_3B_AnalyticMS_metadata.xml,TRUE
2021-06-27 07:19:08,1624778348,/Volumes/T7/planet/mutale/data/20210627_071908_13_2434/analytic_udm2/20210627_071908_13_2434_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210627_071908_13_2434/analytic_udm2/20210627_071908_13_2434_3B_AnalyticMS_metadata.xml,TRUE
2021-06-27 07:19:10,1624778350,/Volumes/T7/planet/mutale/data/20210627_071910_44_2434/analytic_udm2/20210627_071910_44_2434_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210627_071910_44_2434/analytic_udm2/20210627_071910_44_2434_3B_AnalyticMS_metadata.xml,TRUE
2021-06-28 07:22:10,1624864930,/Volumes/T7/planet/mutale/data/20210628_072210_05_2453/analytic_udm2/20210628_072210_05_2453_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210628_072210_05_2453/analytic_udm2/20210628_072210_05_2453_3B_AnalyticMS_metadata.xml,TRUE
2021-06-28 07:28:59,1624865339,/Volumes/T7/planet/mutale/data/20210628_072859_49_227e/analytic_udm2/20210628_072859_49_227e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210628_072859_49_227e/analytic_udm2/20210628_072859_49_227e_3B_AnalyticMS_metadata.xml,TRUE
2021-06-29 07:18:13,1624951093,/Volumes/T7/planet/mutale/data/20210629_071813_79_242b/analytic_udm2/20210629_071813_79_242b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210629_071813_79_242b/analytic_udm2/20210629_071813_79_242b_3B_AnalyticMS_metadata.xml,TRUE
2021-06-29 07:18:45,1624951125,/Volumes/T7/planet/mutale/data/20210629_071845_32_2458/analytic_udm2/20210629_071845_32_2458_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210629_071845_32_2458/analytic_udm2/20210629_071845_32_2458_3B_AnalyticMS_metadata.xml,TRUE
2021-06-30 05:53:10,1625032390,/Volumes/T7/planet/mutale/data/20210630_055310_0f46/analytic_udm2/20210630_055310_0f46_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210630_055310_0f46/analytic_udm2/20210630_055310_0f46_3B_AnalyticMS_metadata.xml,TRUE
2021-06-30 08:34:57,1625042097,/Volumes/T7/planet/mutale/data/20210630_083457_19_105e/analytic_udm2/20210630_083457_19_105e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210630_083457_19_105e/analytic_udm2/20210630_083457_19_105e_3B_AnalyticMS_metadata.xml,TRUE
2021-06-30 08:34:58,1625042098,/Volumes/T7/planet/mutale/data/20210630_083458_69_105e/analytic_udm2/20210630_083458_69_105e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210630_083458_69_105e/analytic_udm2/20210630_083458_69_105e_3B_AnalyticMS_metadata.xml,TRUE
2021-07-01 07:45:29,1625125529,/Volumes/T7/planet/mutale/data/20210701_074529_1025/analytic_udm2/20210701_074529_1025_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210701_074529_1025/analytic_udm2/20210701_074529_1025_3B_AnalyticMS_metadata.xml,TRUE
2021-07-02 07:49:19,1625212159,/Volumes/T7/planet/mutale/data/20210702_074919_1040/analytic_udm2/20210702_074919_1040_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210702_074919_1040/analytic_udm2/20210702_074919_1040_3B_AnalyticMS_metadata.xml,TRUE
2021-07-04 07:19:11,1625383151,/Volumes/T7/planet/mutale/data/20210704_071911_62_245c/analytic_udm2/20210704_071911_62_245c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210704_071911_62_245c/analytic_udm2/20210704_071911_62_245c_3B_AnalyticMS_metadata.xml,TRUE
2021-07-04 07:19:13,1625383153,/Volumes/T7/planet/mutale/data/20210704_071913_92_245c/analytic_udm2/20210704_071913_92_245c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210704_071913_92_245c/analytic_udm2/20210704_071913_92_245c_3B_AnalyticMS_metadata.xml,TRUE
2021-07-07 07:18:14,1625642294,/Volumes/T7/planet/mutale/data/20210707_071814_15_241d/analytic_udm2/20210707_071814_15_241d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210707_071814_15_241d/analytic_udm2/20210707_071814_15_241d_3B_AnalyticMS_metadata.xml,TRUE
2021-07-07 07:18:16,1625642296,/Volumes/T7/planet/mutale/data/20210707_071816_63_241d/analytic_udm2/20210707_071816_63_241d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210707_071816_63_241d/analytic_udm2/20210707_071816_63_241d_3B_AnalyticMS_metadata.xml,TRUE
2021-07-08 07:46:29,1625730389,/Volumes/T7/planet/mutale/data/20210708_074629_1003/analytic_udm2/20210708_074629_1003_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210708_074629_1003/analytic_udm2/20210708_074629_1003_3B_AnalyticMS_metadata.xml,TRUE
2021-07-08 08:06:59,1625731619,/Volumes/T7/planet/mutale/data/20210708_080659_10_2307/analytic_udm2/20210708_080659_10_2307_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210708_080659_10_2307/analytic_udm2/20210708_080659_10_2307_3B_AnalyticMS_metadata.xml,TRUE
2021-07-09 05:51:21,1625809881,/Volumes/T7/planet/mutale/data/20210709_055121_104e/analytic_udm2/20210709_055121_104e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210709_055121_104e/analytic_udm2/20210709_055121_104e_3B_AnalyticMS_metadata.xml,TRUE
2021-07-09 07:46:05,1625816765,/Volumes/T7/planet/mutale/data/20210709_074605_1012/analytic_udm2/20210709_074605_1012_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210709_074605_1012/analytic_udm2/20210709_074605_1012_3B_AnalyticMS_metadata.xml,TRUE
2021-07-09 07:46:06,1625816766,/Volumes/T7/planet/mutale/data/20210709_074606_1012/analytic_udm2/20210709_074606_1012_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210709_074606_1012/analytic_udm2/20210709_074606_1012_3B_AnalyticMS_metadata.xml,TRUE
2021-07-12 07:18:18,1626074298,/Volumes/T7/planet/mutale/data/20210712_071818_25_245d/analytic_udm2/20210712_071818_25_245d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210712_071818_25_245d/analytic_udm2/20210712_071818_25_245d_3B_AnalyticMS_metadata.xml,TRUE
2021-07-12 07:45:59,1626075959,/Volumes/T7/planet/mutale/data/20210712_074559_1005/analytic_udm2/20210712_074559_1005_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210712_074559_1005/analytic_udm2/20210712_074559_1005_3B_AnalyticMS_metadata.xml,TRUE
2021-07-13 05:48:56,1626155336,/Volumes/T7/planet/mutale/data/20210713_054856_0f32/analytic_udm2/20210713_054856_0f32_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210713_054856_0f32/analytic_udm2/20210713_054856_0f32_3B_AnalyticMS_metadata.xml,TRUE
2021-07-17 07:46:03,1626507963,/Volumes/T7/planet/mutale/data/20210717_074603_1013/analytic_udm2/20210717_074603_1013_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210717_074603_1013/analytic_udm2/20210717_074603_1013_3B_AnalyticMS_metadata.xml,TRUE
2021-07-17 08:06:00,1626509160,/Volumes/T7/planet/mutale/data/20210717_080600_22_227a/analytic_udm2/20210717_080600_22_227a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210717_080600_22_227a/analytic_udm2/20210717_080600_22_227a_3B_AnalyticMS_metadata.xml,TRUE
2021-07-19 08:06:08,1626681968,/Volumes/T7/planet/mutale/data/20210719_080608_13_2419/analytic_udm2/20210719_080608_13_2419_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210719_080608_13_2419/analytic_udm2/20210719_080608_13_2419_3B_AnalyticMS_metadata.xml,TRUE
2021-07-20 07:48:23,1626767303,/Volumes/T7/planet/mutale/data/20210720_074823_1012/analytic_udm2/20210720_074823_1012_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210720_074823_1012/analytic_udm2/20210720_074823_1012_3B_AnalyticMS_metadata.xml,TRUE
2021-07-20 08:09:13,1626768553,/Volumes/T7/planet/mutale/data/20210720_080913_1105/analytic_udm2/20210720_080913_1105_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210720_080913_1105/analytic_udm2/20210720_080913_1105_3B_AnalyticMS_metadata.xml,TRUE
2021-07-21 07:18:49,1626851929,/Volumes/T7/planet/mutale/data/20210721_071849_94_2439/analytic_udm2/20210721_071849_94_2439_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210721_071849_94_2439/analytic_udm2/20210721_071849_94_2439_3B_AnalyticMS_metadata.xml,TRUE
2021-07-21 07:18:52,1626851932,/Volumes/T7/planet/mutale/data/20210721_071852_42_2439/analytic_udm2/20210721_071852_42_2439_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210721_071852_42_2439/analytic_udm2/20210721_071852_42_2439_3B_AnalyticMS_metadata.xml,TRUE
2021-07-21 08:09:28,1626854968,/Volumes/T7/planet/mutale/data/20210721_080928_53_2414/analytic_udm2/20210721_080928_53_2414_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210721_080928_53_2414/analytic_udm2/20210721_080928_53_2414_3B_AnalyticMS_metadata.xml,TRUE
2021-07-22 07:21:57,1626938517,/Volumes/T7/planet/mutale/data/20210722_072157_55_2440/analytic_udm2/20210722_072157_55_2440_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210722_072157_55_2440/analytic_udm2/20210722_072157_55_2440_3B_AnalyticMS_metadata.xml,TRUE
2021-07-24 07:19:48,1627111188,/Volumes/T7/planet/mutale/data/20210724_071948_80_2451/analytic_udm2/20210724_071948_80_2451_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210724_071948_80_2451/analytic_udm2/20210724_071948_80_2451_3B_AnalyticMS_metadata.xml,TRUE
2021-07-24 07:19:51,1627111191,/Volumes/T7/planet/mutale/data/20210724_071951_28_2451/analytic_udm2/20210724_071951_28_2451_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210724_071951_28_2451/analytic_udm2/20210724_071951_28_2451_3B_AnalyticMS_metadata.xml,TRUE
2021-07-24 08:37:02,1627115822,/Volumes/T7/planet/mutale/data/20210724_083702_67_105d/analytic_udm2/20210724_083702_67_105d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210724_083702_67_105d/analytic_udm2/20210724_083702_67_105d_3B_AnalyticMS_metadata.xml,TRUE
2021-07-24 08:37:04,1627115824,/Volumes/T7/planet/mutale/data/20210724_083704_17_105d/analytic_udm2/20210724_083704_17_105d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210724_083704_17_105d/analytic_udm2/20210724_083704_17_105d_3B_AnalyticMS_metadata.xml,TRUE
2021-07-27 07:21:04,1627370464,/Volumes/T7/planet/mutale/data/20210727_072104_54_2456/analytic_udm2/20210727_072104_54_2456_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210727_072104_54_2456/analytic_udm2/20210727_072104_54_2456_3B_AnalyticMS_metadata.xml,TRUE
2021-07-28 05:45:22,1627451122,/Volumes/T7/planet/mutale/data/20210728_054522_0f49/analytic_udm2/20210728_054522_0f49_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210728_054522_0f49/analytic_udm2/20210728_054522_0f49_3B_AnalyticMS_metadata.xml,TRUE
2021-07-28 07:48:19,1627458499,/Volumes/T7/planet/mutale/data/20210728_074819_1013/analytic_udm2/20210728_074819_1013_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210728_074819_1013/analytic_udm2/20210728_074819_1013_3B_AnalyticMS_metadata.xml,TRUE
2021-07-29 07:17:37,1627543057,/Volumes/T7/planet/mutale/data/20210729_071737_23_245c/analytic_udm2/20210729_071737_23_245c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210729_071737_23_245c/analytic_udm2/20210729_071737_23_245c_3B_AnalyticMS_metadata.xml,TRUE
2021-07-29 07:17:39,1627543059,/Volumes/T7/planet/mutale/data/20210729_071739_71_245c/analytic_udm2/20210729_071739_71_245c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210729_071739_71_245c/analytic_udm2/20210729_071739_71_245c_3B_AnalyticMS_metadata.xml,TRUE
2021-08-02 07:20:57,1627888857,/Volumes/T7/planet/mutale/data/20210802_072057_91_2430/analytic_udm2/20210802_072057_91_2430_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210802_072057_91_2430/analytic_udm2/20210802_072057_91_2430_3B_AnalyticMS_metadata.xml,TRUE
2021-08-02 07:21:00,1627888860,/Volumes/T7/planet/mutale/data/20210802_072100_39_2430/analytic_udm2/20210802_072100_39_2430_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210802_072100_39_2430/analytic_udm2/20210802_072100_39_2430_3B_AnalyticMS_metadata.xml,TRUE
2021-08-02 08:38:20,1627893500,/Volumes/T7/planet/mutale/data/20210802_083820_43_1067/analytic_udm2/20210802_083820_43_1067_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210802_083820_43_1067/analytic_udm2/20210802_083820_43_1067_3B_AnalyticMS_metadata.xml,TRUE
2021-08-04 08:08:29,1628064509,/Volumes/T7/planet/mutale/data/20210804_080829_93_241c/analytic_udm2/20210804_080829_93_241c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210804_080829_93_241c/analytic_udm2/20210804_080829_93_241c_3B_AnalyticMS_metadata.xml,TRUE
2021-08-05 08:07:56,1628150876,/Volumes/T7/planet/mutale/data/20210805_080756_89_240a/analytic_udm2/20210805_080756_89_240a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210805_080756_89_240a/analytic_udm2/20210805_080756_89_240a_3B_AnalyticMS_metadata.xml,TRUE
2021-08-05 08:07:59,1628150879,/Volumes/T7/planet/mutale/data/20210805_080759_10_240a/analytic_udm2/20210805_080759_10_240a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210805_080759_10_240a/analytic_udm2/20210805_080759_10_240a_3B_AnalyticMS_metadata.xml,TRUE
2021-08-05 08:41:27,1628152887,/Volumes/T7/planet/mutale/data/20210805_084127_67_106a/analytic_udm2/20210805_084127_67_106a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210805_084127_67_106a/analytic_udm2/20210805_084127_67_106a_3B_AnalyticMS_metadata.xml,TRUE
2021-08-06 05:46:05,1628228765,/Volumes/T7/planet/mutale/data/20210806_054605_1054/analytic_udm2/20210806_054605_1054_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210806_054605_1054/analytic_udm2/20210806_054605_1054_3B_AnalyticMS_metadata.xml,TRUE
2021-08-06 07:21:32,1628234492,/Volumes/T7/planet/mutale/data/20210806_072132_19_2212/analytic_udm2/20210806_072132_19_2212_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20210806_072132_19_2212/analytic_udm2/20210806_072132_19_2212_3B_AnalyticMS_metadata.xml,TRUE
